id,headline,new_time,received_time,model_sentiment,currency
217947a3d0054764bbf7cc4f19166f6d,U.S. Curve Shifts Lower: Treasury Update,,2019/6/5 22:00:48,-60.0,USD
0882d9e9c44a4cd0bfe0049ef57c21aa,Stocks Mixed on Trade Fears; U.S. Futures Decline: Markets Wrap,,2019/8/7 14:23:49,-60.0,USD
dd2222ebfc54432facf579eb06bc0594,ForexLive: Fitch Ratings say Australian growth rate to slow to lowest since GFC,,2019/5/30 09:05:41,-60.0,AUD
f7a7368a5db64baaa0e7873fe65e3e72,U.S. Stocks Bounce Back But Trade Worry Lingers: Markets Wrap,2019/8/28 23:18:25,2019/8/28 23:18:27,-60.0,USD
a59bc7325ad641918f10e1a4862bbc41,Pound Heads for Worst Slump Since 2016 as Johnson Sets Ultimatum,,2019/7/30 14:56:46,0.0,GBP
2105dd3ffdcf41348b6d1f9e2ba71990,"U.S. Stocks Climb as Fed, Trade Optimism Take Hold: Markets Wrap",,2019/6/11 22:22:49,60.0,USD
ea54f83d4c30476c9ac7ff5caae97a7f,ForexLive: Switzerland April trade balance CHF 2.29 billion vs CHF 3.18 billion prior,,2019/5/28 14:03:46,0.0,CHF
06a48998b9b4410b890c74d67cad76e4,"ForexLive: Fed's Bullard: FOMC should not react to ""tit-for-tat trade war""",,2019/8/6 20:47:25,0.0,USD
f54f11f6fd624f799fbcb0f328d6e47b,"Japan Is Still a Haven, But It’s Tough to Make a Buck on the Yen",,2019/6/5 10:34:09,60.0,JPY
34ecbbd007e84997a374aefcb797c521,Thailand Yields Mostly Lower: Sovereign Update,,2019/8/1 10:00:02,0.0,THB
6e094433b2d44a7cbb5a9c61289afbec,Pound Gains as U.K. Lawmakers Pass Law to Block No-Deal Brexit,2019/9/5 02:57:35,2019/9/5 02:57:36,-60.0,GBP
a9a3b8f9652549cba7c13eb71716d983,Malaysian GDP Beat May Be Wrong Reason to Start Favoring MYR,,2019/5/16 14:00:12,-60.0,MYR
d7ef3991ee5144adb7bdecdbb945ee3f,Wall Street FX Watchers Unconvinced by Intervention Assurances,,2019/7/26 23:30:12,0.0,USD
ed38d3b907d74bfe90c87143de070379,Kiwi Sees Nothing to Stop RBNZ Cutting Next Week,,2019/7/31 09:25:36,60.0,NZD
9fd31e13462f47a2ae1c09ae65312df8,Overnight Repo Rate at Lowest in Over a Decade: Inside China,,2019/7/3 17:08:03,0.0,CNY
506f91e20b154be18a1854d4db7d6e67,Kyle Bass May Make Money Even If Wrong on HKD View: Markets Live,,2019/5/22 12:43:49,-60.0,HKD
88a4ec4c1c2148c8921e26a28b8c2fa3,"Thailand Curve Steady, CDS Spread Wider: Sovereign Update",,2019/5/14 10:00:02,-60.0,THB
f4c59f68241d4a9c98b725c84c8443ba,Johnson’s EU Adviser Meets Officials in Brussels: Brexit Update,,2019/7/31 20:00:31,0.0,EUR
ce459e9ca2fd4b9395b72ebd0f05c84f,"ForexLive: Nikkei 225 closes higher by 0.33% at 21,204.28",,2019/6/11 14:04:25,60.0,JPY
128d838b826c443c9eeec821d0541730,ForexLive: Bank of Canada monetary policy decision on Wednesday - preview,,2019/7/9 10:33:19,0.0,CAD
5b4463ade0c047bcace8b0394be6c555,Action Forex: Aussie Reverses Its Losses In The Asian Session,,2019/5/28 13:54:34,0.0,AUD
90c89b45c8c44799b5f2d66ceb42dc79,Action Forex: Major Pairs Steady As Markets Await Fed Minutes And Powell,2019/8/21 16:28:31,2019/8/21 16:28:31,0.0,USD
ff2fe7a6a6ab4ea79bc7d35f302066db,Peripherals Take Heart From Draghi's Tone,,2018/3/8 22:19:49,0.0,EUR
83eaa49d0360434ebae231dc06dff14d,"EM Central Banks May Still Cut if Fed Stays on Hold, ING Says",,2019/8/1 12:00:15,0.0,USD
1365c36bdab04caab18dbba9c0f0dcb7,ForexLive: France June industrial production -2.3% vs -1.2% m/m expected,,2019/8/9 14:52:36,0.0,EUR
4121b487dc1e473a94504c02261250bb,ForexLive: Japan economy minister Motegi says trade talks with US might reach early achievement,2019/8/22 08:12:03,2019/8/22 08:12:03,0.0,JPY
4da045bd136c47bfbba96de8d1aa0005,Euro Option Traders Look Past Trade War as Parliament Vote Looms,,2019/5/10 21:31:54,-60.0,EUR
2067a2effab645d580e8a76e98830f55,IMF Says China Should Keep Currency Flexible as Trade War Widens,,2019/8/10 04:00:02,0.0,CNY
d3e46e9f92db4f44a27f42637361177c,"BOJ Is Likely to Hold, Weigh Risks to Outlook: BE",,2019/6/20 05:35:00,0.0,JPY
4004409e77914833b63102ae9e906925,"Once Leaders, U.S. Markets Are Becoming Laggards: Robert Burgess",,2019/5/21 04:27:57,-60.0,USD
aa8e3f3a22af41879ca97c59b0081ee4,U.S. Stocks Decline as Treasury Yields Tumble: Markets Wrap,,2019/8/16 02:08:07,-60.0,USD
a53a0e4841f449dea7f56d5ab13b2137,Romanian Central Bank Mulls New Tools Amid Fastest EU Inflation,,2019/6/5 16:38:33,60.0,EUR
114d4067bcb74dacb22d751589a77ce2,ECB Asset Purchase Program as of June 21,,2019/6/27 04:21:35,0.0,EUR
d83c2b813cd74bf1a7fbb1f478dd7069,"Europe Stocks Will Get No Help From German Factories, Samsung",,2019/7/5 15:42:27,0.0,EUR
0956e0cc468849bea822ae060b9f77fc,Pound Reverses Losses as Euro’s PMI Buoyancy Proves Contagious,2019/8/22 16:18:21,2019/8/22 16:18:21,60.0,GBP
89166e80eed04f37aac3b1dddca03337,Canada Curve Shifts Higher: Sovereign Update,,2019/8/8 22:00:31,0.0,CAD
fe6a414439814db1afc0f9d0b70153de,ForexLive: China inflation data for May: CPI 2.7% y/y (expected 2.7% ) and PPI 0.6% y/y (expected 0.6%,,2019/6/12 09:31:01,0.0,CNY
d0fcfc701679440f877438ec71d45c6f,More Yuan Depreciation and Monetary Easing are Coming: Daiwa,,2019/8/5 11:09:53,0.0,CNY
5f8ebd480518407191fe5b8b3b0db31a,Thailand Yields Mostly Lower: Sovereign Update,,2019/5/30 10:00:09,-60.0,THB
c3365ae468744c5c8be83a8fdabb6f29,Spain Curve Shifts Higher: Sovereign Update,2019/9/9 21:45:08,2019/9/9 21:45:09,0.0,EUR
e96474f98ed24b0da7218949d8cfb785,Swiss Companies Are Cheesed Off by a Strong Franc,2019/8/28 17:12:52,2019/8/28 17:12:52,0.0,CHF
63b04e87718e4c2495c303ccf06f29ea,Dutch Staffing Sales Fell 6% in Weeks 17 - 20 vs Year Ago,,2019/6/11 16:22:03,0.0,EUR
4082e165bf56484ea2deec98f22dcd4f,A Weaker Dollar Is in the Cards,,2019/7/11 04:52:55,-60.0,USD
0beb6740551545ec99310af2d8899c7d,Indonesia to Allocate $6.51B in Budget for Capital Relocation,,2019/8/6 14:42:41,0.0,IDR
c01735183c4448f2bfebbc9d0db72400,"Powell Headlines Reiterate FOMC Message, Whatever That Is",,2019/6/26 01:10:14,0.0,USD
219bc5d366ae46fe918c04e58df811c7,Rupiah Set for First Weekly Drop in Six Weeks: Inside Indonesia,,2019/7/26 11:36:12,-60.0,IDR
382ac255aaaa4a3a8080c60593a8d305,Japan’s Seko: Not Thinking of Withdrawing Korean Export Measures,,2019/7/9 09:03:43,0.0,KRW
ec74b87df3c64583a70fb9ab22ecc0de,ForexLive: FOMC full statement for June 2019 meeting,,2019/6/20 02:04:07,0.0,USD
a140ee7f280a45a7a8d5bdea3560c22a,China's Late Equity Rally Looks Likely to Spread,,2019/5/15 14:47:44,-60.0,CNY
15116a8f95a547479f33dfdacd000dd6,"U.K. Mortgage Approvals Rise to 66,440 in June Vs. Est. 65,800",,2019/7/29 18:53:56,0.0,GBP
ece9113d79444045817cb7cffeceb289,Dollar Bears Trim Shorts After Robust U.S. Payrolls Data,,2019/7/5 21:11:49,0.0,USD
640c1eab4caa40ceb63064cc150ccce7,"Stocks, U.S. Futures Drop as Trade Worries Deepen: Markets Wrap",,2019/5/23 14:16:50,0.0,USD
d30a982cdd664a7da8e1226771464561,Rand Could Shake Off Carry Worries With Rate-Cut Boost,,2019/6/19 15:33:49,0.0,ZAR
8ecb0f4e87504bda8e3b80ab06d1237e,"ForexLive: Nikkei 225 closes lower by 0.14% at 21,272.45",,2019/5/21 14:07:51,-60.0,JPY
cb9336a3fbe74acfa1f721754338c2ec,"Asean Urges Non-Militarization, Restraint in the South China Sea",,2019/7/31 18:50:34,0.0,CNY
daf9e53d521e4062b41f3e03fcdbc53e,Unstoppable Hong Kong Dollar Surges to Strongest in Two Years,,2019/7/4 09:43:22,0.0,HKD
0087147f14c44e4bb922efaf3e9cbe73,German Stocks Rebound; Shares of Linde and Bayer Advance,,2005/9/2 20:53:42,60.0,EUR
0771b99345b44c178d470409b3d0fb5c,Asia Stocks Set for Muted Start as Powell Awaits: Markets Wrap,2019/8/23 05:44:26,2019/8/23 05:44:27,-60.0,USD
687cca5bd46d4b6f898a087daa8fa2dd,Action Forex: Euro Turns Flat On The Day,,2019/8/7 16:05:29,0.0,EUR
798388e2eb074f328005551cf4a63679,"Dollar Sinks, Treasuries Extend Gains After Fed: Markets Wrap",,2018/9/27 02:12:24,60.0,USD
dddd429fcc684a25925ecfda68205ac9,Dollar Downfall Has Just Begun for Some of Europe’s Top Funds,,2019/6/27 18:45:18,0.0,USD
7df062f4789b400aae5c6d441ed03949,Yields Tumble as Market Shifts on Fed's Dovish Surprise,,2019/3/21 02:09:13,0.0,USD
999b549a93fb4f29a20809ac5f2c2a5d,Indonesia Withdraws Tsunami Warning Issued After Powerful Quake,,2019/8/2 22:55:16,0.0,IDR
5b4f320f78434c23ba5d67eb8da3428a,"Pound Rebound Provides Opportunity to Sell, Credit Agricole Says",,2019/8/12 21:22:20,60.0,GBP
f2ca8d95ba9744d78a232eb88caf27ec,"Stocks Mixed After Rally; Treasuries, Yuan Steady: Markets Wrap",,2019/6/12 10:10:50,60.0,CNY
ea0c3054afc34ac4b7bf1785abd114e7,China PBOC Skips Open Market Operations; Details,,2019/7/1 09:38:27,0.0,CNY
52ef71c39f0c4b1d892ca74d4d25897c,"Chinese Exports Rebound, Imports Drop Amid Trade Tensions (1)",,2019/6/10 10:31:09,-60.0,CNY
63ac07dcfe254f5591cfb0899d783226,Carrie Lam to Stay Hong Kong Chief Executive: TOPLive Transcript,,2019/6/18 17:46:01,0.0,HKD
64e279215a854b32b2aac20f17c7c8b4,Action Forex: Pound Through $1.21 On Heightened Recession Fears,,2019/8/9 19:35:00,0.0,GBP
ebaed8521cd043b8b36af873318e2f0e,Austria April Producer Prices Rose 1.4% on the Year,,2019/5/29 15:00:54,60.0,EUR
edab54f4a5044df28810fd1c0ae71523,ForexLive: CHF strength: When will the SNB act?,,2019/7/24 14:04:20,60.0,CHF
64c5a2aae8434e5caa09c1eae1737ff4,No Red Flags for Market in U.S. Layoff Announcements,,2019/8/1 19:52:10,0.0,USD
11b1afb709c3446db79726d9e40912c2,Global Funds Sell Net 3.9B Rupees of India Stocks Today,,2019/7/3 21:01:55,0.0,INR
198dbcbaddc6469c96c16499753e61cc,Euro-Gloom Has The ECB Warming Up The Printing Press,,2019/7/24 20:03:39,0.0,EUR
ec2b6d803ed4468e8009d24fe364adc0,Germany Curve Shifts Lower: Sovereign Update,,2019/8/7 22:32:45,0.0,EUR
680fe8ce6dcc4f8092a6bfb589382991,"ForexLive: Gold flirts with multi-year breakout amid weaker dollar, dovish Fed",,2019/6/20 13:22:52,-60.0,USD
f81e91db98a742f69dc23e1b2caadf1b,ForexLive: UK PM spokesman: It is now for others to find the way forward on Brexit,,2019/5/28 18:35:27,0.0,GBP
bece100e1ddc4a118ec87cb8f20ca70a,Australia Home and Apartment Sales Week Ended Aug. 4,,2019/8/6 09:20:32,0.0,AUD
53408d8b9001456890be1a276c8783ed,ForexLive: A quick look at markets ahead of North American trading,,2019/8/5 19:31:31,0.0,USD
aa81d7fe80544ff9b8ad1d244c2abf0f,Rand Falls as Plan to Save Eskom May Raise Nation’s Credit Risk,,2019/7/23 17:32:47,-60.0,ZAR
6be7177e1024463ca0b4a01944ae310e,No Premier Listing for Europe Real Estate as Headwinds Grow,,2019/6/10 17:41:04,0.0,EUR
39b117ea2ccd477ba3151f046dfa6cca,PRICED: Indonesia EU750m Long 7Y MS+145,,2019/6/12 03:10:37,-60.0,IDR
368aa3ecdb6f4c949c0ff5c37dc4fd21,ForexLive: BOJ Gov Kuroda speaking - will need to continue easing for a while,,2019/5/14 09:51:23,60.0,JPY
4c9f5792224b4b07ad9c8b90c27f4fd4,Pound Seen Falling to 1.15 If No-Deal Brexit: Standard Chartered,,2019/8/5 09:05:42,-60.0,GBP
4e98efdf45d54da7aa429e4e09b81717,ForexLive: UK Rightmove house price index for May 0.3% vs 0.9% last,,2019/6/17 07:01:44,0.0,GBP
0f6cfae13b24433582a3cc1c5c41b126,ForexLive: AUD a few points to the downside after the jobs data,,2019/6/13 09:48:28,0.0,AUD
3229107a01b44308bfa1885981381954,Dollar Is Looking Up Despite Fed's March Toward a Cut,,2019/7/12 11:30:14,60.0,USD
8e8ef0700ae24c81897f2626a9036733,"Polish PM May Promote Deputy Finance Minister, Rp.pl Reports",2019/8/27 14:01:52,2019/8/27 14:01:53,0.0,GBP
776b09492a584d5cafdee2c6dfa5fbdb,PHILIPPINES PREVIEW: BSP Likely to Cut Policy Rate to 4.25%,,2019/8/7 12:00:03,0.0,PHP
5720310bfbd94fa0b63f2e018ae314cd,"Action Forex: Fed Brainard: Softer path of monetary policy called for, on risk management principles",,2019/7/12 14:31:21,0.0,USD
722b4c3e592e45ecb887bc40c9ee4df3,Bank Industry Investors Like the Fed's Plan,,2018/3/22 02:23:10,0.0,USD
7b62b16ec5644fbc9c7603420cc6688c,Carrie Lam to Speak to Press Amid Hong Kong Unrest: TOPLive,2019/9/3 09:55:38,2019/9/3 09:55:38,0.0,HKD
aaae38ed228846e5affa32c001f8374e,Asia Can Show Resilience Just Like Wall Street: Markets Live,,2019/6/17 08:14:31,0.0,USD
bde554b48a1947c7bb268d6515c79d29,ForexLive: ICYMI: US to restrict of high-tech goods to China even further,,2019/5/24 05:57:25,0.0,CNY
61bf8479b8164f2baab159c3184944c0,"Macro Storylines Fray on CPI Miss, Draghi Musings: Markets Live",,2018/9/13 21:06:11,-60.0,EUR
dd1cb8f295e349b480e7df34c1384d85,India Curve Shifts Lower: Sovereign Update,,2019/7/29 13:30:02,0.0,INR
b5e1b76e109a4457a2202ff929b86cdb,"China May Retaliate Further on Trade, Global Times Says: TOPLive",,2019/5/14 09:51:37,-60.0,CNY
0044f38326824ac3a443ce6a5b306d52,"POLAND DAYBOOK: Elections on Oct. 13, CHF Mortgages, Eurocash",,2019/8/5 13:47:01,0.0,CHF
542f7a9fe3b944acbb418d75924ffe65,Action Forex: Loonie Trading A Tad Higher In The Morning Session,,2019/7/29 14:06:20,0.0,CAD
f6810cc21fff49d8a29a4468530d15ce,"Italy Curve Steady, CDS Spread Wider: Sovereign Update",,2019/7/29 18:55:44,0.0,EUR
e9edd6ff98e142b7bf5759fbca921501,"Italy Curve Steady, CDS Spread Wider: Sovereign Update",,2019/5/29 17:00:05,0.0,EUR
70ec618fd4c64b4cae6486e1542a27eb,Dollar Slide on CPI Data Likely to Fade With Fed on Track: Saxo,,2018/9/13 20:43:34,0.0,USD
7ddd313b94d54e218276d053c2b9fa7a,Stocks Mixed; Euro Steady After EU Elections: Markets Wrap,,2019/5/27 14:20:56,60.0,EUR
62127cef52a946db9173d04457001cda,BOJ Seeks More Accurate Measure of Japan’s Economic Growth (1),,2019/5/21 14:43:20,0.0,JPY
2deb7b5525da405fa02626a7aff0d7e9,China Shares Show Resilience to Trade Angst Lacking From E-Minis,,2019/5/29 14:02:55,0.0,CNY
fc96bbef6f4148f7a550a24b4f7a7eee,ForexLive: Traders are sure the yen will strengthen but are unsure of the timing - Mizuho,,2019/7/30 16:43:41,0.0,JPY
3a38f8d41cff40eea5599b4f351c0b1a,Bk of Thailand Sells THB40 Bln 182D Bills; Yld 1.7522% CB20102A,,2019/7/2 11:24:29,0.0,THB
f6bd2d2e08cb4bdaa5d0051d79c144e9,"Asian Stocks Drift Higher; Treasuries, Dollar Flat: Markets Wrap",,2019/6/18 09:35:10,60.0,USD
ed631a49fd7b4296b34280f384d06421,ForexLive: ForexLive European morning FX news wrap: Markets mixed amid calmer risk tones,,2019/8/8 19:27:13,-60.0,EUR
575588faba644a24b7617c2ae967ac9f,Indonesia Stands Ready to Ensure Financial Stability: Indrawati,,2019/5/23 13:49:36,60.0,IDR
66ec0811b4c34e4da3cfdcec291957d2,"FOMC Pledges to Be Patient, Removes Balance of Risks Language",,2019/1/31 03:13:02,0.0,USD
d28de8477cd940cea679f7a3cf116b48,"Dollar Bears Take a Seat, Relative Strength Wins: Markets Live",,2019/8/16 11:13:32,60.0,USD
32d387bfeeab455e849ab17f5bf6b67d,ECB Has Five Reasons to Delay Stimulus Decision to September (1),,2019/7/24 17:11:27,0.0,EUR
c42819cf2d5e469eb947e3743267a878,ForexLive: Trump puts the blame on the Fed (again),,2019/7/26 22:50:01,0.0,USD
5a200c5da5804e0ab8caa605c451ba1b,"Action Forex: Canadian Dollar mixed as BoC expected to stand pat, some previews",,2019/5/29 14:44:43,60.0,CAD
5b65c335b9ee42a59960d2de42321086,"Xi Says China’s Economy Noticeably Improving, Can Manage Risks",,2019/6/5 10:39:24,0.0,CNY
fd9242b5215e40c7a489345c5cf358ff,"Treasuries, Gold Surge as U.S. Stocks Advance: Markets Wrap",,2019/7/3 04:02:46,60.0,USD
a619db7d3d034507baf0beff3aaa3aaa,U.K. August Manufacturing Orders Rise to -13: CBI Survey,2019/8/20 19:12:38,2019/8/20 19:12:38,60.0,GBP
adcaa607e21c4a9299ad82e6908ada0d,India Trade Gap Widens Marginally as Exports Stay Under Pressure,,2019/6/14 21:42:20,-60.0,INR
9ce0dc0c18204dfa876e2aa44d850a55,Dollar Rally Has Room to Run After Hawkish Fed Hike: HSBC,,2018/6/14 02:53:44,60.0,USD
947cf93987a840659c972b6c7a450456,Irish 2005 Home-Price Inflation to Slow to Lowest in 11 Years,,2019/6/25 11:05:01,-60.0,EUR
bf1e75dcfd714105a9c67f8d4c4efe74,"Despite Trump’s Claims, There’s No Currency War Against the U.S.",,2019/6/20 16:06:22,0.0,USD
34c328eddf13442990c4e4ce8c8693cd,"USD Poised for a Bounce With FOMC, Month-End Out of the Way: CA",,2018/2/1 03:37:57,-60.0,USD
cfa85122caf54e47bc77d40845334af0,India Forwards Fall as Exit Polls Show Modi Winning: Asian NDFs,,2019/5/20 15:13:45,-60.0,INR
e8cf24f5d9814b0f83ffaccbb96451f3,China Snaps Up More Gold in 7-Month Buying Spree as Prices Rally,,2019/7/8 09:16:48,60.0,CNY
687088d279704da78265eaddbe72fc91,Peso Runs Right Into Mugging From Ratings Agencies: Markets Live,,2019/6/6 06:25:16,-60.0,PHP
2981d79deab24435bfe7cb1a8d78c7ca,"Euro Could Continue to Benefit from Short Covering, Goldman Says",,2019/6/26 00:39:26,0.0,EUR
667da561d4fa4dbb9b44e83f39aec6bb,Energy Shares Can Now Backstop Europe Stock Rally: Markets Live,2019/9/16 16:01:50,2019/9/16 16:01:51,0.0,EUR
9f55efe3a9294ed1ab23b136953ec1ed,Draghi Says Balance of Risks Is Moving to the Downside: TOPLive,,2018/12/13 21:39:37,-60.0,EUR
65573bf9fb9849cdba68ebfe079315c6,U.S. First-Quarter Consumer Spending Revised Down to 0.9% Gain,,2019/6/27 20:30:05,60.0,USD
c22da111c58341c7a150454de0bfe8e2,Indonesia Plans Tax Cuts to Lure Investment as Slowdown Looms,2019/9/3 21:01:50,2019/9/3 21:01:50,-60.0,IDR
bedabe31570f436293ec5ffcd10386d2,ForexLive: Australian data due at 0130GMT on May 13 - preview of housing finance,,2019/5/13 08:41:59,0.0,AUD
a70a35d938624b02b6407bba3d3de5c0,Japanese Investors to be Wary of Unhedged Foreign Debt: Resona,,2019/6/20 09:38:59,0.0,JPY
666042c08cba44cb8dab4b51c22e5e29,South Africa Rate-Cut Bets Hang Heavy on Rand Outlook,,2019/5/23 21:50:03,0.0,ZAR
f151fc5bc573431896a7aa0bc13323df,ForexLive: Italy's Borghi: Lega-Five Star coalition is still viable without Conte,2019/8/21 15:21:42,2019/8/21 15:21:42,0.0,EUR
5676ebc0c87e47ed89006a64c66f83d6,Australian Swap Rates Offer Scope for Deeper RBA Rate Cuts,,2019/6/28 07:39:21,-60.0,AUD
1ada2028deae4b49a5575f28c298a527,ForexLive: Japan's Suga says that economic fundamentals are strong,,2019/5/17 15:36:19,60.0,JPY
193e2ee56f1f4661b53a89e536c437c5,ForexLive: Tory Eurosceptics tell PM May to resign now,,2019/5/17 23:06:21,0.0,GBP
6ac750b7a9144ad798a04a3a6d1ae36e,Mnuchin’s Deadlocked China Trade Talks Hang Over Pivotal G-20,,2019/6/5 10:31:13,0.0,CNY
72b34984569f45b6ba75754804aa1cdc,Dollar Pares Losses After Higher-Than-Expected U.S. June PPI,,2019/7/12 20:40:05,0.0,USD
23f0b47c1637489e96f1c19c655c08e1,U.K. Bill Ruling Out No-Deal Brexit on Oct. 31 Becomes Law,2019/9/9 22:25:29,2019/9/9 22:25:30,0.0,GBP
71739ea7dc3d4633a9ca8f7dbc37cded,Most Voters Think Japan Pension Reforms Insufficient: Asahi Poll,,2019/6/24 14:50:42,0.0,JPY
57e5ca07d8834c4e949d312a5e0ea147,ForexLive: Eurostoxx futures flat in early European trading,,2019/6/5 14:10:24,0.0,EUR
2a5768c08f724e35a8f0dbd15a7e5209,Emerging-Market Gains at Mercy of Fed as Trade Talks Simmer On,,2019/7/29 13:47:39,60.0,USD
954f8069848543239a1cc3fb5310ed8c,"U.S. Stocks Slip, Bonds Rally as Growth Signs Flag: Markets Wrap",,2018/12/14 22:41:55,60.0,USD
febaf59be8e8412bab029237ac021462,"COP, EMFX Advance; Fed Flexible, Powell Says: Colombia Today",,2019/7/12 04:26:22,-60.0,USD
7d5ed7a17c614a83bd4db35c36fe50fd,"South Africa Curve Steady, Stocks Up: Sovereign Update",,2019/5/21 15:05:02,60.0,ZAR
f2b59aa440cb4e2ba0aebd2573053cfd,ForexLive: Pres. Trump makes comments to press,2019/8/22 00:08:59,2019/8/22 00:08:59,0.0,USD
6be908ec30324dd9802629c2c96021f3,German Data's Significance to Markets All Depends on ECB,,2019/8/7 14:44:01,0.0,EUR
483217205b68499886355611e428e520,"South Africa Curve Steady, Stocks Up: Sovereign Update",,2019/5/15 15:05:02,60.0,ZAR
18731c391af14ccab4fe57a984dcbb5f,France July Trade Deficit EU4.6b vs June Deficit EU5.3b,2019/9/6 14:57:14,2019/9/6 14:57:15,0.0,EUR
08cb43f0a37548269aebae82e9d89e6f,"Action Forex: US update: Trade war overshadows Italy debt, stocks and yields dive",,2019/5/30 00:40:10,-60.0,EUR
f61d0abbf9af43d3af544c9a9cbc035e,"BanRep Minutes; Eyes on G-20 Meeting, USD Falls: Colombia Today",,2019/6/28 20:49:07,0.0,USD
7f5ad14d39664c749139cf2db755da28,"U.S. Has Ruled Out A Currency Intervention, Larry Kudlow Says",,2019/8/2 22:25:40,60.0,USD
ec890a80b4c345e3bc3eef72f17a2000,Trade War Getting Trump The Lower Yields He Wants,2019/8/22 22:27:59,2019/8/22 22:28:00,-60.0,USD
d54533934fe1484a9e11c2911b17fd10,China Jan.-May Fixed-Asset Investment +5.6% Y/y; Est. +6.1%,,2019/6/14 15:02:31,60.0,CNY
ec9ca52cdf184df990a363138cfefada,Bank Indonesia Receives No Bids in Aug. 8 Shariah Repo Auction,,2019/8/8 17:06:33,0.0,IDR
7a761d5d544a4769bf25520692f9d5f3,"Ask Your Dad, Not Your Sister, What This Fed Means For Markets",,2018/6/14 03:02:49,0.0,USD
0069a40a68cf4f3192d8df5f3b75b828,ForexLive: Here is what’s on the economic calendar in Asia today – RBA August meeting minutes,2019/8/20 04:00:41,2019/8/20 04:00:42,0.0,AUD
64b3c5b3c3aa46079a3b2518fb83af32,ForexLive: ForexLive Americas FX news wrap: Pound perky as data overshadows politics,2019/9/10 05:01:58,2019/9/10 05:01:59,60.0,GBP
8ebedc8b1f79454fbb599eee3ee1a237,"Emerging Market Weekly Podcast: Trade Truce, OPEC, India Budget",,2019/7/1 12:51:23,0.0,INR
a621f2c35beb41a69e636b1c63880da6,Action Forex: Fed will hold interest rates this year according to consensus of a Reuters poll,,2019/6/13 12:41:30,0.0,USD
a19e38a826824071a9fda3754517635c,"GBP Vol Hasn't Pulled Back, and Spicier Politics Are Coming Soon",2019/8/26 23:59:41,2019/8/26 23:59:47,0.0,GBP
02151706ba1a4b458b2b3720535968a0,Ten Tories Vie to Be U.K. Leader in Crowded Field of Rivals,,2019/6/11 07:01:00,0.0,GBP
8a4b896ff87045e0877e2701326a5904,ForexLive: Italy July preliminary CPI +0.1% vs +0.1% m/m expected,,2019/7/31 17:00:47,0.0,EUR
a94ac8d8f57144b2a0406aafbd952468,NAB Changes RBA Rate Call; Sees 25bp Cuts in June and August,,2019/5/17 08:58:25,60.0,AUD
c7f0de62c69741d4a2ab5cd9a62f3aca,Markit Japan June Flash Manufacturing PMI 49.5 vs 49.8 in May,,2019/6/21 08:30:00,-60.0,JPY
ba7f822d6fbf4833b09c989e5e73a41f,"South Korea Curve Steady, Stocks Up: Sovereign Update",,2019/6/27 09:30:01,0.0,KRW
c5f45fa062c442d79a3f97fdc1af2115,"EM Day Ahead: China Trade Balance, Mexico’s Relief, Egypt CPI",,2019/6/10 09:58:54,0.0,CNY
93b031f0c32d4bf2882b2cd5aaaca5c1,No Deal Brexit Threat Will Revive GBP Option Skew,,2019/5/27 17:47:52,-60.0,GBP
