id,headline,new_time,received_time,model_sentiment,currency
15e4f731454c446ba45851591d6f79ca,"*DRAGHI: ECB MUST BE PRUDENT, PATIENT, PERSISTENT ON POLICY",,2018/7/26 20:52:39,0.0,EUR
f0c7a8dc1754433fbfe3850cba2b792a,*BANK OF THAILAND: MPC STILL CONCERNED ABOUT BAHT STRENGTH,,2019/8/7 15:14:01,0.0,THB
526a06d49de047f399f2d8885a182753,*SINGAPORE'S JUNE RETAIL SALES -8.9% Y/Y; EST -3.7%,,2019/8/8 13:00:01,0.0,SGD
4990020240d5434086b2267733d219ec,"*MALMSTROM: U.S. THREATENING TO BREAK WTO, MUST FIX APPEALS BODY",,2019/3/7 22:15:34,0.0,USD
1edc73cc1c964de484f61e663867e8de,*BANK OF THAILAND RELEASES CURRENT-ACCOUNT DATA FOR MAY,,2019/6/28 15:22:38,0.0,THB
ad75a5d2c34b44e28be3542305a786ed,"*INDONESIA WILL MAINTAIN GROWTH MOMENTUM, STABILITY: INDRAWATI",,2019/5/23 13:19:05,60.0,IDR
cdbab362063a4892800396f224cfacf2,*RBI TO CONDUCT INR400B 7-DAY REVERSE REPO AUCTION MARCH 12,,2018/3/9 21:10:02,0.0,INR
33241cc2f09441d385f92f50c9ae94a7,*JAPAN SPECIAL ACCOUNT BIDS ACCEPTED AT LOWEST PRICE 3.7344%,,2019/7/9 12:00:07,0.0,JPY
5cf9514b599b44958593d5551efa15f5,*BANK OF THAILAND IS CLOSELY MONITORING BAHT STRENGTH,,2019/6/20 18:17:18,60.0,THB
75e7168ce3e148be92bc87f124790cea,*FRANCE'S BUDGET DEFICIT AT 77.3 BILLION EUROS IN JUNE,,2019/7/30 14:45:04,0.0,EUR
5d606e05e8254fcaac6253b856a1afcf,*RBI GOT BIDS WORTH 447.74BLN RUPEES AT OVERNIGHT REVERSE REPO,,2019/6/27 15:20:35,0.0,INR
17b4e7c0bf8547d1b8955e69b662969c,*U.K. STATISTICS OFFICE CORRECTS RPI RATES FOR MARCH AND JUNE,,2019/8/9 01:07:34,0.0,GBP
40d4f10de8f34bc58e0f42e889093778,*NZ'S ROBERTSON: GOVERNMENT WILL RETAIN FISCAL RESPONSIBILITY,,2019/5/27 12:22:33,-60.0,NZD
3a68369e538e4f2a87e8c5ba35ddeeea,*GERMAN JUNE FACTORY ORDERS -3.6% Y/Y,,2019/8/6 14:04:05,0.0,EUR
a364697697104797815f53ec61f7dfc4,*BANK OF ENGLAND GOVERNOR MARK CARNEY SPEAKS ON BBC RADIO 4,,2019/8/2 15:12:31,0.0,GBP
9eb290da8e284a579f660b0c8c6226bd,*BOJ BUYS 1.2B YEN OF ETFS IN HUMAN AND PHYSICAL CAPEX PROGRAM,,2019/5/16 16:33:42,-60.0,JPY
fb71c575c7c74959bcd0f844e4fcd132,*SUGA: LOOKING FOR EARLY SETTLEMENT OF SITUATION IN HONG KONG,,2019/6/13 15:05:14,0.0,HKD
278591ee974c437b9c8cb9acdc685079,*AUSTRALIAN APRIL EXPORTS ROSE 2% FROM MONTH EARLIER,,2019/6/6 09:30:08,60.0,AUD
68f45446bfff4306b9b664785dccc645,*DOLLAR CLIMBS AFTER KUDLOW COMMENTS ON FX INTERVENTION,,2019/7/26 22:20:51,60.0,USD
522bef5efa334cb9888653e6ed2d828a,*U.K. ANNOUNCES $2.4B OF EXTRA BREXIT FUNDING,2019/9/4 05:30:01,2019/9/4 05:30:02,0.0,GBP
a4f4c6d9e2b641dfb6d3e4e74c82a378,*GERMAN JUNE WORK-DAY ADJ. OUTPUT -5.2 % Y/Y,,2019/8/7 14:03:51,0.0,EUR
8e91154d176247368b4fa44f9adc74be,*OFFSHORE YUAN EXTENDS GAINS TO 0.26% AFTER FIXING,,2019/6/11 09:18:09,0.0,CNY
04e5388e7a8e428b89949ba7d30cff40,*PHILIPPINES APRIL EXPORTS RISE 0.4% Y/Y; EST. -0.6%,,2019/6/11 09:02:32,0.0,PHP
32526abd6bae43e588384c916fdc6503,"*TOKYO JULY CPI EX-FRESH FOOD, ENERGY RISES 0.8% Y/Y",,2019/7/26 07:30:13,60.0,JPY
2e7ba95d4a1548b78f0c003f68d8eb66,*TAIWAN MAY CORE CONSUMER PRICES RISE 0.62% Y/Y,,2019/6/5 16:14:40,-60.0,TWD
bf58482545074a4d98c6b087072b0050,*S. KOREA VICE FINANCE MINISTER KIM COMMENTS AT GOVT MEETING,2019/8/20 07:05:09,2019/8/20 07:05:10,0.0,KRW
39706ff273014b9fa35af90a8ea350a1,*DALLAS FED'S KAPLAN SPEAK IN INTERVIEW ON BLOOMBERG TELEVISION,,2019/6/5 19:31:30,0.0,USD
473936bf774a4482b5e8bbcdcbfbe3dd,*RBI: REVIVING PRIVATE INVESTMENT DEMAND REMAINS A KEY CHALLENGE,,2019/6/27 22:12:43,0.0,INR
91d9cfdd4ef643fb8bd892a147148312,*GOLDMAN SACHS SEES ONE MORE RATE CUT BY INDIA'S RBI,,2019/5/23 19:50:11,0.0,INR
e3cf2c0cf35f4c7686798a8da43883b3,*UTTAMA: BANGKOK BLASTS UNLIKELY TO AFFECT INVESTOR CONFIDENCE,,2019/8/2 12:43:04,0.0,THB
34c4948686b94936ab78954a355482dd,*JAPAN TO SELL 1.90 TRILLION YEN IN 1-YEAR T-BILLS ON JUN. 19,,2019/6/12 09:20:03,0.0,JPY
576ca0ef8ae94c7caa868bdb9627e181,"*DRAGHI: LATEST DATA POINT TO ONGOING, BROAD-BASED GROWTH",,2018/9/13 20:34:10,60.0,EUR
5988ec856c0a425b8cc22b842dcc3aa9,*GLOBAL FUNDS BUY NET INR2.07B INDIAN EQUITY DERIVATIVES,,2019/6/10 20:30:19,60.0,INR
0706c9ebf7ce472faf4096ffa43cd01e,*SUGA: NOT MULLING BACKING DOWN ON S.KOREA EXPORT RESTRICTIONS,,2019/7/9 09:17:25,0.0,KRW
977d15ef870b4976b6c2d8570a1bc83e,*DRAGHI URGES OTHER POLICY ACTORS TO CONTRIBUTE MORE DECISIVELY,,2018/3/8 21:39:47,0.0,EUR
34abbee0ac6a42ef9f8a377d1ba246c2,*POWELL: I HOPE WE WILL BE RAISING ESTIMATES OF POTENTIAL GROWTH,,2018/9/27 02:52:02,0.0,USD
1d3ed3c7804a4818820d9498953ce62b,*POWELL: DON'T ASSUME WE'LL NEVER HIKE RATES AGAIN,,2019/8/1 03:10:42,60.0,USD
5d352a790a32435eb51d89c52eb63390,*PBOC: CRYPTO CURRENCY MUST BE PUT UNDER REGULATORY OVERSIGHT,,2019/7/12 17:03:48,0.0,CNY
f5e8d8b84d2f426189ce290984adb61d,*ECB PUBLISHES SLIDES FOR EXECUTIVE BOARD MEMBER LANE'S SPEECH,2019/9/4 19:12:08,2019/9/4 19:12:08,0.0,EUR
9fe299503e994ac9982a18cc7c10a330,*WESTPAC BRINGS FORWARD FORECAST RBA CUTS TO 0.75% TO OCTOBER,,2019/7/24 08:12:36,0.0,AUD
5f273c5be76c423198b34939446d21d4,*RBI DRAINS 109.53BLN RUPEES VIA OVERNIGHT REVERSE REPO AUCTION,,2019/6/20 11:15:07,0.0,INR
cb657295956744a99d750a624a1a9fa4,"*INDIA SELLS 91-DAY T-BILLS AT 98.48 RUPEES, RBI SAYS",,2019/5/29 16:32:19,0.0,INR
61c95b4477bb4c498e48bffe7b01e113,*POWELL: TRADE CONCERNS UP SUBSTANTIALLY IN LAST BEIGE BOOK,,2019/6/26 01:28:51,-60.0,USD
9dfc29bc27d442bc95baf54a05b977da,"*BOJ: RISKS FOR ECON, PRICES ARE SKEWED TO DOWNSIDE",,2019/7/30 10:57:41,-60.0,JPY
00f6cd236b0d40d6b4a55bfde48c9e97,*GERMAN 10-YEAR YIELD DROPS BELOW ECB DEPOSIT RATE OF -0.40%,,2019/7/4 17:33:02,0.0,EUR
e27e767146df4b209884d02c3db861cf,*CHINA JULY CONSUMER PRICES RISE 2.8% Y/Y; EST. 2.7%,,2019/8/9 09:30:09,60.0,CNY
26937519f4dc4cbf974c8f9f2db381a8,*FED: BUSINESSES STILL OPTIMISTIC THOUGH TRADE UNCERTAINTY NAGS,2019/9/5 02:02:54,2019/9/5 02:02:54,60.0,USD
9bc6107d7e7342de809908355892fff7,*TAIWAN CENTRAL BANK MINUTES: JUNE RATE DECISION WAS UNANIMOUS,,2019/8/1 16:27:30,0.0,TWD
419d0792068f466c933523ef8d643c19,*UTTAMA: THAI GOVT PLANS TO EXPAND THAILAND FUTURE FUND,,2019/8/5 11:14:54,0.0,THB
9ccef53ca944428dabeda52b6a41067f,*S. KOREA MAY INDUSTRIAL OUTPUT -0.2% Y/Y; EST -1.0%,,2019/6/28 07:00:01,60.0,KRW
6fbef056f26e42509ff2141b3c8e0d50,*POWELL: NOT PAYING A SUBSIDY IN INTEREST ON EXCESS RESERVES,,2018/3/22 02:59:32,0.0,USD
d09f5776cbd24bb488a708425d3becfb,"*THAILAND MAY EXPORTS -5.79% Y/Y, CUSTOMS SAYS; EST -5.00%",,2019/6/21 11:38:57,60.0,THB
4341a28984794e4595d102cb27b9d694,*BOJ KURODA: NEED TO CONTINUE EASING PERSISTENTLY,,2019/6/18 14:39:59,60.0,JPY
d42112e0a1be433382d10374eb820744,*JAPAN SELLS 421.4 BLN YEN BILLS IN NON-COMPETITIVE SALE,2019/9/9 11:30:09,2019/9/9 11:30:14,0.0,JPY
321ad33b6c5d4352ab58deba183373d4,"*JAPAN T-BILL AVERAGE PRICE 100.0363, YIELD -0.1455%",,2019/7/5 11:30:03,0.0,JPY
8136c03fe4cf48fc9ecec697a2fa7960,*POWELL NOTES CONFIDENCE HAS MOVED BACK UP RECENTLY,,2019/8/1 02:40:05,60.0,USD
2f6ff77426f0437b8b5fa0764a3c99f8,*EU TRADE COMMISSIONER CECILIA MALMSTROM SPEAKS IN BRUSSELS,,2019/6/13 15:34:54,-60.0,EUR
79035c5a81a3437ba755b4b5f5d60575,*PBOC TO KEEP IMPROVING POLICY FRAMEWORK OF RESERVE RATIO: SUN,,2019/7/12 16:58:44,0.0,CNY
725debec517845a1903fbdd82d947ad9,*SPAIN APRIL MORTGAGES FOR HOUSING FALL 0.1% VS YEAR,,2019/6/27 15:00:01,0.0,EUR
223ed5cbd0744e238945211cc332b139,"*VIETNAM SETS DONG REFERENCE RATE AT 23,065 PER DOLLAR",,2019/5/31 08:56:34,0.0,USD
c10693c57e814866a5aa401433187b28,*DRAGHI: ECB READY TO ADJUST ALL INSTRUMENTS AS NEEDED,,2018/7/26 20:32:56,0.0,EUR
257c97eeca204a4490ddd0319b2c5f6a,*POWELL SAYS CAN'T OBSERVE NATURAL RATE OF UNEMPLOYMENT DIRECTLY,,2018/3/22 02:43:06,0.0,USD
0153ce91137141ae9711619fcc4ec98e,*CARNEY DOESN'T COMMENT ON BOE MONETARY POLICY IN LONDON SPEECH,,2019/6/14 21:15:00,0.0,GBP
b1c77cfaa6c74499ad07742b3607a4d3,*RBI TO HOLD 800BLN RUPEES OVERNIGHT REVERSE REPO AUCTION JUNE 3,,2019/6/3 14:06:56,0.0,INR
8d470e2c86c84b9cbbafd9a1b91fbd5c,*BANK OF THAILAND GOVERNOR VEERATHAI SPEAKS IN BANGKOK,,2019/5/29 11:11:39,0.0,THB
3aa3bd8930354f3d83d2fdaf43a5eace,*DRAGHI: LIQUIDITY CONDITIONS WILL REMAIN ABUNDANT,,2019/6/25 14:04:01,0.0,EUR
29d39fd7fa104997a91ef9ede6f0b8d9,*SWISS MAY CONSUMER PRICES +0.6% Y/Y; EST. 0.6%,,2019/6/3 14:41:36,0.0,CHF
bafb826a5f9c4727a486af30cdde94f8,"*NOMURA FIXES YEN AT 108.62/DOLLAR, 0.25 STRONGER",,2019/7/31 08:55:58,60.0,JPY
0fdf311495074f8285bbd40024155faf,*U.K. PM JOHNSON PROPOSES EARLY GENERAL ELECTION OCT. 15,2019/9/5 02:56:06,2019/9/5 02:56:06,0.0,GBP
a30b7df1a3f74020a3bd60b2b7a6eefc,*S. AFRICA'S COMP. COMMISSION RAND RIGGING HEARINGS JULY 30,,2018/7/27 20:17:22,0.0,ZAR
7d969be3e6994c48988fd91ee67f0687,*LOCAL FUNDS BUY NET INR3.21B OF INDIA STOCKS: NSE PROVISIONAL,,2019/7/8 20:34:41,0.0,INR
41eeddf71d11479ba70c6034751d4ab4,*INDIA ACCEPTED 26 BIDS FOR 182-DAY NOTES: RBI STATEMENT,2019/8/21 16:38:48,2019/8/21 16:38:49,0.0,INR
d1bb4ed36eb74b73b4dc8bd4cac26bc3,*BOJ BUYS 1.2B YEN OF ETFS IN HUMAN AND PHYSICAL CAPEX PROGRAM,,2019/7/25 16:31:01,0.0,JPY
3cacebe6cdb64419baa24792f3995d6c,"*PLANS ARE BEING MADE TO RE-ENGAGE WITH CHINA, NAVARRO SAYS",,2019/7/3 20:21:23,0.0,CNY
2c52ac51c4e14df0bba0bc1cd834df7a,*INDONESIA'S 2Q GDP EXPANDS 5.05% Y/Y,,2019/8/5 12:09:48,-60.0,IDR
a81433a3a5c147f18c234a3a2e477c10,*BOJ GOVERNOR KURODA RESPONDS TO QUESTION AT PARLIAMENT,,2019/5/14 09:46:39,-60.0,JPY
080eec88543b4a1db38e29404fe5ddce,*PHILIPPINES SELLS 365-DAY T-BILLS AT 5.069% YIELD AT AUCTION,,2019/6/10 13:10:24,0.0,PHP
1f36d21662c5453d9072a56a472dfc50,*BOJ GOVERNOR KURODA TO APPEAR IN PARLIAMENT FROM 10:26 A.M.,,2019/6/18 08:22:35,60.0,JPY
05d77bde2418422f8ee425c45a49e962,*JAPAN APRIL TRADE BALANCE 60.4B YEN; EST. 232.7B YEN,,2019/5/22 07:50:32,0.0,JPY
8598229a7dc74ed2948e9dc7c396e810,*DON: CENTRAL BANK LOOKING AT POSSIBLE STEPS OVER BAHT STRENGTH,,2019/7/3 17:14:30,0.0,THB
e0d05a15598e4ed09ba230d1030acbd3,*SUGA: JAPAN UPPER HOUSE ELECTION CAMPAIGNING TO START JULY 4,,2019/6/26 09:39:37,0.0,JPY
1e403c4b860c4c74ac69c3ae9a82916c,*GERMAN APRIL IMPORT PRICES + 0.3% M/M,,2019/5/28 14:00:11,0.0,EUR
dc3509c389324454af26bde5cdedafe9,*DRAGHI: CAPITAL KEY TO REMAIN GUIDING PRINCIPLE,,2019/6/25 12:58:49,0.0,EUR
ba08955147884a09be92cf53d3a999a1,*INDONESIA'S MAY FOREIGN TOURIST ARRIVALS RISE 1.10% Y/Y: BPS,,2019/7/1 12:23:16,0.0,IDR
88a4ff54686542b0ab0db5dc25efa97d,*POWELL: GROWTH ABROAD HAS SLOWED DOWN A LITTLE BIT,,2018/9/27 03:16:19,-60.0,USD
7d672469ff154b69bbd98f093a15c1fa,*DRAGHI: BOARD RESPONSIBILITIES MAY BE REASSIGNED AT LATER STAGE,,2018/6/14 21:18:57,0.0,EUR
bb085df7e1a0481995b33b997a66ee58,*RBI CUTS INDIA FY20 GDP GROWTH FORECAST TO 7% FROM 7.2%,,2019/6/6 14:21:34,-60.0,INR
3a51d9402a3c44f785c074bd9c2bad42,*DRAGHI: DECISION WAS UNANIMOUS,,2018/6/14 20:58:55,0.0,EUR
578436ed18144e2b9180939831c25c60,*POWELL: OVERALL OUTLOOK FOR GROWTH REMAINS FAVORABLE,,2018/6/14 02:33:22,60.0,USD
c12adc66d8184f4483651e634c30a674,"*BOE CUTS 2019 GDP FORECAST TO 1.3% V 1.5%, 2020 TO 1.3% V 1.6%",,2019/8/1 19:00:11,-60.0,GBP
b45077b4221a4a2ab2f883abbb89c25c,*RBA: SIGNS ECONOMY MAY HAVE REACHED A `GENTLE TURNING POINT',,2019/8/9 07:38:52,60.0,AUD
85c86deee61f4923aae8d18376131a70,*DOLLAR WEAKENS AFTER POWELL TESTIMONY RELEASED,,2019/7/10 20:31:32,-60.0,USD
041b980a6f7b4210a47317f5cfc18069,*BANK OF THAILAND RELEASES CURRENT-ACCOUNT DATA FOR JUNE,,2019/7/31 15:20:27,0.0,THB
7da4fa4242f6423eb58a148dcb0b191f,*ECB WILL BUY 30 BILLION EUROS OF DEBT UNTIL END OF SEPTEMBER,,2018/6/14 19:45:25,0.0,EUR
e2f793c52efc4659b3a19bde9c7a2a42,*POWELL: SOME ASSET PRICES ELEVATED BUT NOT EXTREMELY SO,,2019/5/2 02:44:03,0.0,USD
8a9bbc551c9b437a9af9b5227d11ec37,*RBI'S DAS: NEED TO STRENGTHEN BANKS' CORP GOVERNANCE STRUCTURE,2019/8/19 13:51:44,2019/8/19 13:51:44,0.0,INR
9b43c63fb28c4b0990466e15d92cb8d1,*LOONIE PARES LOSSES AFTER BANK OF CANADA DECISION,,2019/5/29 22:00:25,0.0,CAD
d0a06df9b80344c4867e10aa9a2d78ed,*U.S. MBA'S MORTGAGE APPLICATIONS INDEX FELL 6.2% LAST WEEK,2019/8/28 19:02:06,2019/8/28 19:02:06,-60.0,USD
4a5c3a3e0b274816bb8678a62c2fbfb9,"*PBOC'S YI SAYS DEPOSIT, LENDING RATES APPROPRIATE: SEC. JOURNAL",,2019/5/28 14:08:40,60.0,CNY
a53024b0719e417bb6a759f780a3df0a,*INDIA APRIL IMPORTS RISE 4.5% Y/Y,,2019/5/15 20:31:28,0.0,INR
ea570c24f874416b8cd2dd564fcbf7ac,*POWELL: WE HAVE A STRONG FORECAST GENERALLY FOR NEXT YEAR,,2018/12/20 03:53:39,60.0,USD
f5f0bd62adf74f368d5dfbd26d0881b9,*INDIA TO HOLD 250 B RUPEES 14 DAY TERM-REPO AUCTION ON AUG. 13,,2019/8/1 13:40:55,0.0,INR
cbbb9e42483f465d92be4fa26164d905,*EURO-AREA JUNE BUSINESS CLIMATE AT 0.17; EST 0.27,,2019/6/27 17:05:23,60.0,EUR
0b440f99d8ae4c5f9d579e32dcda0ec2,*BANK INDONESIA SAYS COMMITTED TO STABILIZE RUPIAH,,2019/5/17 14:12:21,0.0,IDR
4911850f82d945c1ac1833ff02072405,*RBA GOVERNOR LOWE CONCLUDES ADELAIDE Q&A SESSION,,2019/6/20 12:28:14,0.0,AUD
37a87243478d4e50b6a4a4d5ef14e4e0,*U.S. JOB OPENINGS FELL TO 7.348MLN IN JUNE FROM 7.384MLN,,2019/8/6 22:08:16,0.0,USD
6cb543bc56784651995a8af7e824f53c,*LIU: CHINA IS CAUTIOUSLY OPTIMISTIC ABOUT THE FUTURE TALKS,,2019/5/11 05:14:23,60.0,CNY
1d8ac26ae0514d86869a507c408ece42,"*U.K. APRIL VEHICLE PRODUCTION FALLS 24% M/M, MOST ON RECORD",,2019/6/10 16:30:11,0.0,GBP
4f57cce18e3e4ac9afa17ab0a5771871,*RBI DRAINS 52.00BLN RUPEES VIA 7-DAY REVERSE REPO AUCTION,,2019/6/11 15:17:34,60.0,INR
d10a0a867ba64783b4bb8e160f472548,*DRAGHI: INCOMING INFORMATION HAS BEEN WEAKER THAN EXPECTED,,2019/6/25 14:02:25,-60.0,EUR
a1ea15ad1a6542feb78b807999cc3d4f,"*U.K. FEB.-APRIL UNEMPLOYMENT RATE STAYS AT 3.8%, AS FORECAST",,2019/6/11 16:30:02,60.0,GBP
0ca66b8dd9984f52a00967d01dff4c3b,*RBI 14-DAY REVERSE REPO WEIGHTED AVG RATE IS 5.74%,,2019/7/4 14:19:14,0.0,INR
72cc9c773eef4915a55e554f63f49d15,*INDIA RBI DRAINS 239.43 B RUPEES VIA 3-DAY REPO AUCTION,,2019/6/28 18:59:06,0.0,INR
864b32f94e5b4a1a8d12902ec9533c90,*U.S. AUG. RICHMOND FED FACTORY INDEX AT 1,2019/8/27 22:03:45,2019/8/27 22:03:46,0.0,USD
f7992750127e4b14bd1533c247b373fa,*SOUTH KOREA APRIL DISCOUNT STORE SALES FALL 7.7% Y/Y,,2019/5/30 10:00:07,-60.0,KRW
cad57998a08647189611da4aeca77650,*PAKISTAN TO SPEND 950B RUPEES ON DEVELOPMENT PROJECTS NEXT FY,,2019/6/11 21:04:47,0.0,INR
f9e4c103019b4c93aaeba8e472db900a,*POWELL: OIL PRICE EFFECT ON INFLATION TO BE TRANSITORY,,2018/6/14 02:36:19,0.0,USD
79f5e9e8414044b789d61c1d2c814637,*PBOC'S YI: CHINA'S ECONOMY GROWING CLOSE TO POTENTIAL,,2019/7/1 20:21:08,60.0,CNY
b8d524a18f724fc0aeef6bd0edfc9d88,"*S.AFRICA SARB STILL SEES GDP EXPANDING 1.8% IN 2020, 2% IN 2021",,2019/5/23 21:00:21,0.0,ZAR
df700fab11744e238f4ea305c0d06557,*BANK OF KOREA GOVERNOR LEE'S PRESS CONFERENCE STARTS,,2019/5/31 10:20:57,0.0,KRW
636cfbc7e508421498ca791dabc66da2,*POWELL: INFLATION TREND LETS FOMC BE PATIENT GOING FORWARD,,2018/12/20 03:40:46,-60.0,USD
f771b77a6aa54f00a7cb6c4edaf3a4b4,*BANK INDONESIA'S POLICIES TO SUPPORT DOMESTIC LIQUIDITY,,2019/8/7 12:06:54,0.0,IDR
076723ea65ce47c9aa2ad7a3ea9427b0,"*U.S. FEB. PAYROLLS RISE 20,000, JOBLESS RATE FALLS TO 3.8%",,2019/3/8 21:30:02,60.0,USD
bf6a4b94e17a42e6b0242905959e4766,*KAY BROWN TO LEAVE SOUTH AFRICA'S TREASURY AT END MARCH,,2018/3/8 21:44:25,0.0,ZAR
4e2758cbe6c441adbaebcc73661c2b7e,*VILLEROY: ECB TO ASSESS IMPACT OF NEGATIVE RATES,,2019/4/11 20:44:46,-60.0,EUR
e44c50f893df44b1a197d9ab377c06de,*RBA'S LOWE SAYS BOARD WILL CONSIDER CASE FOR RATE CUT IN JUNE,,2019/5/21 11:10:02,-60.0,AUD
d3aad0fdc1834f27a5b36a815b1eae7f,*ECB: FIXED RATE FULL ALLOTMENT AT LEAST THROUGH MARCH 2021,,2019/3/7 20:47:40,0.0,EUR
32decf8ee9ea4d19a499278e097d6a55,"*MUFG BANK FIXES YEN AT 110.53/DOLLAR, 0.36 WEAKER",,2019/5/22 08:56:24,-60.0,JPY
3b72ae945f2c47d9924f7a93e36cdaf7,"*POWELL: PRESSURES ON INFLATION, WAGES HAVE BEEN VERY GRADUAL",,2018/3/22 02:37:59,60.0,USD
6b8d561c04be41fa94eac0605e6a0478,*CHINA JUNE MANUFACTURING PMI AT 49.4; EST. 49.5,,2019/6/30 09:00:52,-60.0,CNY
7027782db05d41759fc0883208cb4a82,"*JAPAN 5-YR NOTE LOWEST PRICE 101.5700, YIELD -0.2260%",,2019/6/18 11:35:02,-60.0,JPY
bcf0ba77bfe942d58e3e6c3a568fb9d9,*RBI GOT BIDS WORTH 1.01TLN RUPEES AT OVERNIGHT REVERSE REPO,,2019/8/5 13:58:22,0.0,INR
63740273eb6e43e99ed4e5da8f56b78f,*INDIA TO HOLD 245 B RUPEES 14 DAY TERM-REPO AUCTION ON JULY 2,,2019/6/20 18:13:45,0.0,INR
7e46a4346d1f45b191f7327e1ec59790,*RBI DRAINS 1.00TLN RUPEES VIA OVERNIGHT REVERSE REPO AUCTION,2019/8/28 14:00:27,2019/8/28 14:00:28,0.0,INR
8dc613f794f6472ab35219dfec082eff,*PHILIPPINES MAY EXPORTS RISE 1.0% Y/Y; EST. -0.8%,,2019/7/10 09:01:27,60.0,PHP
95a00d59e96d4b789d69eff5cd298e24,*BOJ FY2020 GDP FORECAST IS 0.9% VS 0.9% PREVIOUSLY,,2019/7/30 10:56:37,0.0,JPY
ed286e7e0cd545928118c4c3788faa05,*GLOBAL FUNDS BUY NET INR9.51B INDIAN EQUITY DERIVATIVES TODAY,,2019/5/29 21:20:39,60.0,INR
5e2f7ff3bfd1459a85b98e80089e2a7a,"*SMBC FIXES YEN AT 109.62/DOLLAR, 0.32 WEAKER",,2019/5/30 08:58:28,-60.0,JPY
be50b2fc24fd4bf5a8b0fe557b65d099,*S.KOREA'S HONG: GOVT TO MAKE BEST EFFORTS TO STABILIZE MARKETS,,2019/8/7 07:02:30,0.0,KRW
4327f92507324d86bad03ff18b8cc366,*GLOBAL FUNDS SELL NET 7.1M RUPEES OF INDIA STOCKS TODAY: NSE,,2019/6/27 21:20:15,-60.0,INR
b4c8f52ae7284230946cacaf61951246,*BLOOMBERG DOLLAR INDEX DROPS AFTER FED DECISION,,2019/6/20 02:00:25,0.0,USD
4b688993e624415cbabd7bff99275bc2,*INDIA RBI ACCEPTED 61 BIDS AT REVERSE REPO AUCTION,,2019/8/6 11:15:02,0.0,INR
0bb868f1248a4cada2c3e86e7b5f9d8c,*RBI TO HOLD 700BLN RUPEES OVERNIGHT REVERSE REPO AUCTION JULY 10,,2019/7/9 20:25:19,0.0,INR
dcf3247f722144a683840b80d5dafd2c,"*AUSSIE CURVE BEAR STEEPENS, 10-YEAR YIELD CLIMBS 6BPS TO 1.38%",,2019/7/1 06:42:01,0.0,AUD
a3ed187d7af545ffb98fc197896d1ee4,*GERMAN BAVARIA JUNE CONSUMER PRICES RISE 1.8% IN YEAR,,2019/6/27 16:01:35,60.0,EUR
1bfac6ff288b496a8dd4f0e579c6efe9,*JAPAN SELLS 421.8 BLN YEN BILLS IN NON-COMPETITIVE SALE,,2019/6/6 11:30:06,0.0,JPY
5d8c4a3db2c8493fae70c0dc72633171,*RBI GOT BIDS WORTH 825.64BLN RUPEES AT OVERNIGHT REVERSE REPO,,2019/7/30 02:10:27,0.0,INR
537010375b39496e84dbcb3d4019c035,*U.S. OBSTRUCTS PROGRESS ON BILATERAL TRADE TALKS:PEOPLE'S DAILY,,2019/5/13 06:05:45,0.0,USD
7bf804c2ca9f4fe9b5aef513970a776d,*GLOBAL FUNDS SELL NET 7.04B RUPEES OF INDIA STOCKS TODAY: NSE,,2019/7/29 20:50:10,-60.0,INR
57491fd2214848e9bc7bd7b1286d9201,*SNB PRESIDENT THOMAS JORDAN SPEAKS IN BERN,,2019/6/13 16:40:53,-60.0,CHF
9d699d1648224ff594163a49dc7d427a,*JAPAN TO SELL 4.26 TRILLION YEN IN 3-MONTH T-BILLS ON AUG. 23,,2019/8/16 09:41:38,0.0,JPY
524be9bb21f64b87bae587abf379846f,*ECB'S MULLER: RATE CUT SHOULD BE FIRST OPTION IF ACTION NEEDED,2019/9/3 23:53:05,2019/9/3 23:53:06,0.0,EUR
699527ae9e154f388ab3c777de3bb2a7,*INDIA GETS 95 BIDS WORTH 98.2B RUPEES FOR 2026 AT AUCTION,,2019/6/28 19:00:43,0.0,INR
58173c8175a64d149ca182587844c0ae,*GERMAN JUNE FACTORY ORDERS -3.6 % Y/Y,,2019/8/6 14:04:04,0.0,EUR
cb56af859e6b468db6adc116f7a09d9a,*INDIA RBI ADDS INR 90.61BLN VIA 3 DAY REPO; ACCEPTS 19 BIDS,,2019/5/17 18:52:47,0.0,INR
85e51dd0a50645878425bde42ff762c3,*ECB SAYS BANKS DEPOSITED EU622.4 BLN WITH IT OVERNIGHT,,2019/6/5 15:10:44,0.0,EUR
ee7f4e03973f4e10a4a146324cb27366,*INDIA ACCEPTED 13 BIDS FOR 182-DAY NOTES: RBI STATEMENT,,2019/8/7 17:05:46,0.0,INR
8fbe8a1c55e1412ab8200ea24f9bcffe,*INDIA RBI ACCEPTED 66 BIDS AT REVERSE REPO AUCTION,,2019/8/1 13:45:17,0.0,INR
f6a609ddcc31460987262fe36f72cdef,*INDIA FOREX RESERVES AT $430.4B AS OF JULY 19,,2019/7/26 19:30:17,0.0,INR
65a31e094c1c42a895e32a2628e470b1,*U.S. NON-RESIDENTIAL BUSINESS INVESTMENT ROSE 6.8% IN 4Q,,2018/1/26 21:30:01,60.0,USD
3e30bd8dfa62410b948faba9f7d45da3,*FED'S POWELL CONCLUDES EVENT IN NEW YORK,,2019/6/26 01:59:47,0.0,USD
